Date,Name,NBA ID,ESPN ID,Yahoo ID
Fri Mar 18 2022 20:00:00 GMT-0600 (Mountain Daylight Time),BostonCeltics_at_SacramentoKings_2022-03-18,0022101057,401360871,boston-celtics-sacramento-kings-2022031823
Sat Mar 19 2022 15:00:00 GMT-0600 (Mountain Daylight Time),MilwaukeeBucks_at_MinnesotaTimberwolves_2022-03-19,0022101058,401360877,milwaukee-bucks-minnesota-timberwolves-2022031916
Sat Mar 19 2022 17:00:00 GMT-0600 (Mountain Daylight Time),DallasMavericks_at_CharlotteHornets_2022-03-19,0022101059,401360878,dallas-mavericks-charlotte-hornets-2022031930
Sat Mar 19 2022 18:00:00 GMT-0600 (Mountain Daylight Time),DetroitPistons_at_ClevelandCavaliers_2022-03-19,0022101060,401360879,detroit-pistons-cleveland-cavaliers-2022031905
Sat Mar 19 2022 18:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesLakers_at_WashingtonWizards_2022-03-19,0022101061,401360880,los-angeles-lakers-washington-wizards-2022031927
Sun Mar 20 2022 13:30:00 GMT-0600 (Mountain Daylight Time),PortlandTrailBlazers_at_IndianaPacers_2022-03-20,0022101062,401360881,portland-trail-blazers-indiana-pacers-2022032011
Sun Mar 20 2022 13:30:00 GMT-0600 (Mountain Daylight Time),MemphisGrizzlies_at_HoustonRockets_2022-03-20,0022101063,401360882,memphis-grizzlies-houston-rockets-2022032010
Sun Mar 20 2022 16:00:00 GMT-0600 (Mountain Daylight Time),NewOrleansPelicans_at_AtlantaHawks_2022-03-20,0022101064,401360883,new-orleans-pelicans-atlanta-hawks-2022032001
Sun Mar 20 2022 16:00:00 GMT-0600 (Mountain Daylight Time),OklahomaCityThunder_at_OrlandoMagic_2022-03-20,0022101065,401360884,oklahoma-city-thunder-orlando-magic-2022032019
Sun Mar 20 2022 16:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_SacramentoKings_2022-03-20,0022101066,401360885,phoenix-suns-sacramento-kings-2022032023
Sun Mar 20 2022 17:30:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_NewYorkKnicks_2022-03-20,0022101067,401360886,utah-jazz-new-york-knicks-2022032018
Sun Mar 20 2022 18:00:00 GMT-0600 (Mountain Daylight Time),BostonCeltics_at_DenverNuggets_2022-03-20,0022101068,401360887,boston-celtics-denver-nuggets-2022032007
Sun Mar 20 2022 18:30:00 GMT-0600 (Mountain Daylight Time),TorontoRaptors_at_Philadelphia76ers_2022-03-20,0022101069,401360888,toronto-raptors-philadelphia-76ers-2022032020
Sun Mar 20 2022 18:30:00 GMT-0600 (Mountain Daylight Time),SanAntonioSpurs_at_GoldenStateWarriors_2022-03-20,0022101070,401360889,san-antonio-spurs-golden-state-warriors-2022032009
Mon Mar 21 2022 17:00:00 GMT-0600 (Mountain Daylight Time),NewOrleansPelicans_at_CharlotteHornets_2022-03-21,0022101071,401360890,new-orleans-pelicans-charlotte-hornets-2022032130
Mon Mar 21 2022 17:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesLakers_at_ClevelandCavaliers_2022-03-21,0022101072,401360891,los-angeles-lakers-cleveland-cavaliers-2022032105
Mon Mar 21 2022 17:00:00 GMT-0600 (Mountain Daylight Time),PortlandTrailBlazers_at_DetroitPistons_2022-03-21,0022101073,401360892,portland-trail-blazers-detroit-pistons-2022032108
Mon Mar 21 2022 17:00:00 GMT-0600 (Mountain Daylight Time),MiamiHeat_at_Philadelphia76ers_2022-03-21,0022101074,401360893,miami-heat-philadelphia-76ers-2022032120
Mon Mar 21 2022 17:30:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_BrooklynNets_2022-03-21,0022101075,401360894,utah-jazz-brooklyn-nets-2022032117
Mon Mar 21 2022 18:00:00 GMT-0600 (Mountain Daylight Time),TorontoRaptors_at_ChicagoBulls_2022-03-21,0022101076,401360895,toronto-raptors-chicago-bulls-2022032104
Mon Mar 21 2022 18:00:00 GMT-0600 (Mountain Daylight Time),WashingtonWizards_at_HoustonRockets_2022-03-21,0022101077,401360896,washington-wizards-houston-rockets-2022032110
Mon Mar 21 2022 18:00:00 GMT-0600 (Mountain Daylight Time),BostonCeltics_at_OklahomaCityThunder_2022-03-21,0022101078,401360897,boston-celtics-oklahoma-city-thunder-2022032125
Mon Mar 21 2022 18:30:00 GMT-0600 (Mountain Daylight Time),MinnesotaTimberwolves_at_DallasMavericks_2022-03-21,0022101079,401360898,minnesota-timberwolves-dallas-mavericks-2022032106
Tue Mar 22 2022 17:00:00 GMT-0600 (Mountain Daylight Time),GoldenStateWarriors_at_OrlandoMagic_2022-03-22,0022101080,401360899,golden-state-warriors-orlando-magic-2022032219
Tue Mar 22 2022 17:30:00 GMT-0600 (Mountain Daylight Time),AtlantaHawks_at_NewYorkKnicks_2022-03-22,0022101081,401360900,atlanta-hawks-new-york-knicks-2022032218
Tue Mar 22 2022 18:00:00 GMT-0600 (Mountain Daylight Time),ChicagoBulls_at_MilwaukeeBucks_2022-03-22,0022101082,401360901,chicago-bulls-milwaukee-bucks-2022032215
Tue Mar 22 2022 20:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesClippers_at_DenverNuggets_2022-03-22,0022101083,401360902,los-angeles-clippers-denver-nuggets-2022032207
Wed Mar 23 2022 17:00:00 GMT-0600 (Mountain Daylight Time),NewYorkKnicks_at_CharlotteHornets_2022-03-23,0022101084,401360903,new-york-knicks-charlotte-hornets-2022032330
Wed Mar 23 2022 17:00:00 GMT-0600 (Mountain Daylight Time),AtlantaHawks_at_DetroitPistons_2022-03-23,0022101085,401360904,atlanta-hawks-detroit-pistons-2022032308
Wed Mar 23 2022 17:00:00 GMT-0600 (Mountain Daylight Time),SacramentoKings_at_IndianaPacers_2022-03-23,0022101086,401360905,sacramento-kings-indiana-pacers-2022032311
Wed Mar 23 2022 17:30:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_BostonCeltics_2022-03-23,0022101087,401360906,utah-jazz-boston-celtics-2022032302
Wed Mar 23 2022 17:30:00 GMT-0600 (Mountain Daylight Time),GoldenStateWarriors_at_MiamiHeat_2022-03-23,0022101088,401360907,golden-state-warriors-miami-heat-2022032314
Wed Mar 23 2022 17:30:00 GMT-0600 (Mountain Daylight Time),BrooklynNets_at_MemphisGrizzlies_2022-03-23,0022101089,401360908,brooklyn-nets-memphis-grizzlies-2022032329
Wed Mar 23 2022 18:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_MinnesotaTimberwolves_2022-03-23,0022101090,401360909,phoenix-suns-minnesota-timberwolves-2022032316
Wed Mar 23 2022 18:00:00 GMT-0600 (Mountain Daylight Time),OrlandoMagic_at_OklahomaCityThunder_2022-03-23,0022101091,401360910,orlando-magic-oklahoma-city-thunder-2022032325
Wed Mar 23 2022 18:30:00 GMT-0600 (Mountain Daylight Time),HoustonRockets_at_DallasMavericks_2022-03-23,0022101092,401360911,houston-rockets-dallas-mavericks-2022032306
Wed Mar 23 2022 20:00:00 GMT-0600 (Mountain Daylight Time),Philadelphia76ers_at_LosAngelesLakers_2022-03-23,0022101093,401360912,philadelphia-76ers-los-angeles-lakers-2022032313
Wed Mar 23 2022 20:00:00 GMT-0600 (Mountain Daylight Time),SanAntonioSpurs_at_PortlandTrailBlazers_2022-03-23,0022101094,401360913,san-antonio-spurs-portland-trail-blazers-2022032322
Thu Mar 24 2022 17:30:00 GMT-0600 (Mountain Daylight Time),ClevelandCavaliers_at_TorontoRaptors_2022-03-24,0022101095,401360914,cleveland-cavaliers-toronto-raptors-2022032428
Thu Mar 24 2022 18:00:00 GMT-0600 (Mountain Daylight Time),IndianaPacers_at_MemphisGrizzlies_2022-03-24,0022101096,401360915,indiana-pacers-memphis-grizzlies-2022032429
Thu Mar 24 2022 18:00:00 GMT-0600 (Mountain Daylight Time),WashingtonWizards_at_MilwaukeeBucks_2022-03-24,0022101097,401360916,washington-wizards-milwaukee-bucks-2022032415
Thu Mar 24 2022 18:00:00 GMT-0600 (Mountain Daylight Time),ChicagoBulls_at_NewOrleansPelicans_2022-03-24,0022101098,401360917,chicago-bulls-new-orleans-pelicans-2022032403
Thu Mar 24 2022 19:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_DenverNuggets_2022-03-24,0022101099,401360918,phoenix-suns-denver-nuggets-2022032407
Fri Mar 25 2022 17:00:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_CharlotteHornets_2022-03-25,0022101100,401360919,utah-jazz-charlotte-hornets-2022032530
Fri Mar 25 2022 17:00:00 GMT-0600 (Mountain Daylight Time),WashingtonWizards_at_DetroitPistons_2022-03-25,0022101101,401360920,washington-wizards-detroit-pistons-2022032508
Fri Mar 25 2022 17:30:00 GMT-0600 (Mountain Daylight Time),GoldenStateWarriors_at_AtlantaHawks_2022-03-25,0022101102,401360921,golden-state-warriors-atlanta-hawks-2022032501
Fri Mar 25 2022 18:00:00 GMT-0600 (Mountain Daylight Time),NewYorkKnicks_at_MiamiHeat_2022-03-25,0022101103,401360922,new-york-knicks-miami-heat-2022032514
Fri Mar 25 2022 18:00:00 GMT-0600 (Mountain Daylight Time),DallasMavericks_at_MinnesotaTimberwolves_2022-03-25,0022101104,401360923,dallas-mavericks-minnesota-timberwolves-2022032516
Fri Mar 25 2022 20:00:00 GMT-0600 (Mountain Daylight Time),HoustonRockets_at_PortlandTrailBlazers_2022-03-25,0022101105,401360924,houston-rockets-portland-trail-blazers-2022032522
Fri Mar 25 2022 20:30:00 GMT-0600 (Mountain Daylight Time),Philadelphia76ers_at_LosAngelesClippers_2022-03-25,0022101106,401360925,philadelphia-76ers-los-angeles-clippers-2022032512
Sat Mar 26 2022 15:00:00 GMT-0600 (Mountain Daylight Time),SanAntonioSpurs_at_NewOrleansPelicans_2022-03-26,0022101107,401360926,san-antonio-spurs-new-orleans-pelicans-2022032603
Sat Mar 26 2022 17:00:00 GMT-0600 (Mountain Daylight Time),SacramentoKings_at_OrlandoMagic_2022-03-26,0022101108,401360927,sacramento-kings-orlando-magic-2022032619
Sat Mar 26 2022 17:30:00 GMT-0600 (Mountain Daylight Time),IndianaPacers_at_TorontoRaptors_2022-03-26,0022101109,401360928,indiana-pacers-toronto-raptors-2022032628
Sat Mar 26 2022 18:00:00 GMT-0600 (Mountain Daylight Time),ChicagoBulls_at_ClevelandCavaliers_2022-03-26,0022101110,401360929,chicago-bulls-cleveland-cavaliers-2022032605
Sat Mar 26 2022 18:00:00 GMT-0600 (Mountain Daylight Time),BrooklynNets_at_MiamiHeat_2022-03-26,0022101111,401360930,brooklyn-nets-miami-heat-2022032614
Sat Mar 26 2022 18:00:00 GMT-0600 (Mountain Daylight Time),MilwaukeeBucks_at_MemphisGrizzlies_2022-03-26,0022101112,401360931,milwaukee-bucks-memphis-grizzlies-2022032629
Sat Mar 26 2022 19:00:00 GMT-0600 (Mountain Daylight Time),OklahomaCityThunder_at_DenverNuggets_2022-03-26,0022101113,401360932,oklahoma-city-thunder-denver-nuggets-2022032607
Sat Mar 26 2022 20:00:00 GMT-0600 (Mountain Daylight Time),HoustonRockets_at_PortlandTrailBlazers_2022-03-26,0022101114,401360933,houston-rockets-portland-trail-blazers-2022032622
Sun Mar 27 2022 13:30:00 GMT-0600 (Mountain Daylight Time),NewYorkKnicks_at_DetroitPistons_2022-03-27,0022101115,401360934,new-york-knicks-detroit-pistons-2022032708
Sun Mar 27 2022 16:00:00 GMT-0600 (Mountain Daylight Time),MinnesotaTimberwolves_at_BostonCeltics_2022-03-27,0022101116,401360935,minnesota-timberwolves-boston-celtics-2022032702
Sun Mar 27 2022 16:00:00 GMT-0600 (Mountain Daylight Time),GoldenStateWarriors_at_WashingtonWizards_2022-03-27,0022101117,401360936,golden-state-warriors-washington-wizards-2022032727
Sun Mar 27 2022 16:00:00 GMT-0600 (Mountain Daylight Time),Philadelphia76ers_at_PhoenixSuns_2022-03-27,0022101118,401360937,philadelphia-76ers-phoenix-suns-2022032721
Sun Mar 27 2022 17:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesLakers_at_NewOrleansPelicans_2022-03-27,0022101119,401360938,los-angeles-lakers-new-orleans-pelicans-2022032703
Sun Mar 27 2022 17:30:00 GMT-0600 (Mountain Daylight Time),CharlotteHornets_at_BrooklynNets_2022-03-27,0022101120,401360939,charlotte-hornets-brooklyn-nets-2022032717
Sun Mar 27 2022 17:30:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_DallasMavericks_2022-03-27,0022101121,401360940,utah-jazz-dallas-mavericks-2022032706
Mon Mar 28 2022 17:00:00 GMT-0600 (Mountain Daylight Time),DenverNuggets_at_CharlotteHornets_2022-03-28,0022101122,401360941,denver-nuggets-charlotte-hornets-2022032830
Mon Mar 28 2022 17:00:00 GMT-0600 (Mountain Daylight Time),OrlandoMagic_at_ClevelandCavaliers_2022-03-28,0022101123,401360942,orlando-magic-cleveland-cavaliers-2022032805
Mon Mar 28 2022 17:00:00 GMT-0600 (Mountain Daylight Time),AtlantaHawks_at_IndianaPacers_2022-03-28,0022101124,401360943,atlanta-hawks-indiana-pacers-2022032811
Mon Mar 28 2022 17:30:00 GMT-0600 (Mountain Daylight Time),SacramentoKings_at_MiamiHeat_2022-03-28,0022101125,401360944,sacramento-kings-miami-heat-2022032814
Mon Mar 28 2022 17:30:00 GMT-0600 (Mountain Daylight Time),ChicagoBulls_at_NewYorkKnicks_2022-03-28,0022101126,401360945,chicago-bulls-new-york-knicks-2022032818
Mon Mar 28 2022 17:30:00 GMT-0600 (Mountain Daylight Time),BostonCeltics_at_TorontoRaptors_2022-03-28,0022101127,401360946,boston-celtics-toronto-raptors-2022032828
Mon Mar 28 2022 18:00:00 GMT-0600 (Mountain Daylight Time),SanAntonioSpurs_at_HoustonRockets_2022-03-28,0022101128,401360947,san-antonio-spurs-houston-rockets-2022032810
Mon Mar 28 2022 18:00:00 GMT-0600 (Mountain Daylight Time),GoldenStateWarriors_at_MemphisGrizzlies_2022-03-28,0022101129,401360948,golden-state-warriors-memphis-grizzlies-2022032829
Mon Mar 28 2022 20:00:00 GMT-0600 (Mountain Daylight Time),OklahomaCityThunder_at_PortlandTrailBlazers_2022-03-28,0022101130,401360949,oklahoma-city-thunder-portland-trail-blazers-2022032822
Tue Mar 29 2022 17:00:00 GMT-0600 (Mountain Daylight Time),MilwaukeeBucks_at_Philadelphia76ers_2022-03-29,0022101131,401360950,milwaukee-bucks-philadelphia-76ers-2022032920
Tue Mar 29 2022 17:00:00 GMT-0600 (Mountain Daylight Time),ChicagoBulls_at_WashingtonWizards_2022-03-29,0022101132,401360951,chicago-bulls-washington-wizards-2022032927
Tue Mar 29 2022 17:30:00 GMT-0600 (Mountain Daylight Time),DetroitPistons_at_BrooklynNets_2022-03-29,0022101133,401360952,detroit-pistons-brooklyn-nets-2022032917
Tue Mar 29 2022 17:30:00 GMT-0600 (Mountain Daylight Time),LosAngelesLakers_at_DallasMavericks_2022-03-29,0022101134,401360953,los-angeles-lakers-dallas-mavericks-2022032906
Tue Mar 29 2022 20:00:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_LosAngelesClippers_2022-03-29,0022101135,401360954,utah-jazz-los-angeles-clippers-2022032912
Wed Mar 30 2022 17:00:00 GMT-0600 (Mountain Daylight Time),DallasMavericks_at_ClevelandCavaliers_2022-03-30,0022101136,401360955,dallas-mavericks-cleveland-cavaliers-2022033005
Wed Mar 30 2022 17:00:00 GMT-0600 (Mountain Daylight Time),DenverNuggets_at_IndianaPacers_2022-03-30,0022101137,401360956,denver-nuggets-indiana-pacers-2022033011
Wed Mar 30 2022 17:00:00 GMT-0600 (Mountain Daylight Time),OrlandoMagic_at_WashingtonWizards_2022-03-30,0022101138,401360957,orlando-magic-washington-wizards-2022033027
Wed Mar 30 2022 17:30:00 GMT-0600 (Mountain Daylight Time),MiamiHeat_at_BostonCeltics_2022-03-30,0022101139,401360958,miami-heat-boston-celtics-2022033002
Wed Mar 30 2022 17:30:00 GMT-0600 (Mountain Daylight Time),CharlotteHornets_at_NewYorkKnicks_2022-03-30,0022101140,401360959,charlotte-hornets-new-york-knicks-2022033018
Wed Mar 30 2022 17:30:00 GMT-0600 (Mountain Daylight Time),MinnesotaTimberwolves_at_TorontoRaptors_2022-03-30,0022101141,401360960,minnesota-timberwolves-toronto-raptors-2022033028
Wed Mar 30 2022 18:00:00 GMT-0600 (Mountain Daylight Time),SacramentoKings_at_HoustonRockets_2022-03-30,0022101142,401360961,sacramento-kings-houston-rockets-2022033010
Wed Mar 30 2022 18:00:00 GMT-0600 (Mountain Daylight Time),AtlantaHawks_at_OklahomaCityThunder_2022-03-30,0022101143,401360962,atlanta-hawks-oklahoma-city-thunder-2022033025
Wed Mar 30 2022 18:30:00 GMT-0600 (Mountain Daylight Time),MemphisGrizzlies_at_SanAntonioSpurs_2022-03-30,0022101144,401360963,memphis-grizzlies-san-antonio-spurs-2022033024
Wed Mar 30 2022 20:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_GoldenStateWarriors_2022-03-30,0022101145,401360964,phoenix-suns-golden-state-warriors-2022033009
Wed Mar 30 2022 20:00:00 GMT-0600 (Mountain Daylight Time),NewOrleansPelicans_at_PortlandTrailBlazers_2022-03-30,0022101146,401360965,new-orleans-pelicans-portland-trail-blazers-2022033022
Thu Mar 31 2022 17:00:00 GMT-0600 (Mountain Daylight Time),Philadelphia76ers_at_DetroitPistons_2022-03-31,0022101147,401360966,philadelphia-76ers-detroit-pistons-2022033108
Thu Mar 31 2022 17:30:00 GMT-0600 (Mountain Daylight Time),MilwaukeeBucks_at_BrooklynNets_2022-03-31,0022101148,401360967,milwaukee-bucks-brooklyn-nets-2022033117
Thu Mar 31 2022 18:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesClippers_at_ChicagoBulls_2022-03-31,0022101149,401360968,los-angeles-clippers-chicago-bulls-2022033104
Thu Mar 31 2022 20:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesLakers_at_UtahJazz_2022-03-31,0022101150,401360969,los-angeles-lakers-utah-jazz-2022033126
Fri Apr 01 2022 17:00:00 GMT-0600 (Mountain Daylight Time),TorontoRaptors_at_OrlandoMagic_2022-04-01,0022101151,401360970,toronto-raptors-orlando-magic-2022040119
Fri Apr 01 2022 17:00:00 GMT-0600 (Mountain Daylight Time),DallasMavericks_at_WashingtonWizards_2022-04-01,0022101152,401360971,dallas-mavericks-washington-wizards-2022040127
Fri Apr 01 2022 17:30:00 GMT-0600 (Mountain Daylight Time),IndianaPacers_at_BostonCeltics_2022-04-01,0022101153,401360972,indiana-pacers-boston-celtics-2022040102
Fri Apr 01 2022 18:00:00 GMT-0600 (Mountain Daylight Time),SacramentoKings_at_HoustonRockets_2022-04-01,0022101154,401360973,sacramento-kings-houston-rockets-2022040110
Fri Apr 01 2022 18:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_MemphisGrizzlies_2022-04-01,0022101155,401360974,phoenix-suns-memphis-grizzlies-2022040129
Fri Apr 01 2022 18:00:00 GMT-0600 (Mountain Daylight Time),LosAngelesClippers_at_MilwaukeeBucks_2022-04-01,0022101156,401360975,los-angeles-clippers-milwaukee-bucks-2022040115
Fri Apr 01 2022 18:00:00 GMT-0600 (Mountain Daylight Time),DetroitPistons_at_OklahomaCityThunder_2022-04-01,0022101157,401360976,detroit-pistons-oklahoma-city-thunder-2022040125
Fri Apr 01 2022 18:30:00 GMT-0600 (Mountain Daylight Time),PortlandTrailBlazers_at_SanAntonioSpurs_2022-04-01,0022101158,401360977,portland-trail-blazers-san-antonio-spurs-2022040124
Fri Apr 01 2022 19:00:00 GMT-0600 (Mountain Daylight Time),MinnesotaTimberwolves_at_DenverNuggets_2022-04-01,0022101159,401360978,minnesota-timberwolves-denver-nuggets-2022040107
Fri Apr 01 2022 20:30:00 GMT-0600 (Mountain Daylight Time),NewOrleansPelicans_at_LosAngelesLakers_2022-04-01,0022101160,401360979,new-orleans-pelicans-los-angeles-lakers-2022040113
Sat Apr 02 2022 10:30:00 GMT-0600 (Mountain Daylight Time),CharlotteHornets_at_Philadelphia76ers_2022-04-02,0022101161,401360980,charlotte-hornets-philadelphia-76ers-2022040220
Sat Apr 02 2022 11:00:00 GMT-0600 (Mountain Daylight Time),ClevelandCavaliers_at_NewYorkKnicks_2022-04-02,0022101162,401360981,cleveland-cavaliers-new-york-knicks-2022040218
Sat Apr 02 2022 17:30:00 GMT-0600 (Mountain Daylight Time),BrooklynNets_at_AtlantaHawks_2022-04-02,0022101163,401360982,brooklyn-nets-atlanta-hawks-2022040201
Sat Apr 02 2022 18:00:00 GMT-0600 (Mountain Daylight Time),MiamiHeat_at_ChicagoBulls_2022-04-02,0022101164,401360983,miami-heat-chicago-bulls-2022040204
Sat Apr 02 2022 18:30:00 GMT-0600 (Mountain Daylight Time),UtahJazz_at_GoldenStateWarriors_2022-04-02,0022101165,401360984,utah-jazz-golden-state-warriors-2022040209
Sun Apr 03 2022 11:00:00 GMT-0600 (Mountain Daylight Time),WashingtonWizards_at_BostonCeltics_2022-04-03,0022101166,401360985,washington-wizards-boston-celtics-2022040302
Sun Apr 03 2022 11:00:00 GMT-0600 (Mountain Daylight Time),DallasMavericks_at_MilwaukeeBucks_2022-04-03,0022101167,401360986,dallas-mavericks-milwaukee-bucks-2022040315
Sun Apr 03 2022 13:30:00 GMT-0600 (Mountain Daylight Time),DenverNuggets_at_LosAngelesLakers_2022-04-03,0022101168,401360987,denver-nuggets-los-angeles-lakers-2022040313
Sun Apr 03 2022 15:00:00 GMT-0600 (Mountain Daylight Time),DetroitPistons_at_IndianaPacers_2022-04-03,0022101169,401360988,detroit-pistons-indiana-pacers-2022040311
Sun Apr 03 2022 16:00:00 GMT-0600 (Mountain Daylight Time),Philadelphia76ers_at_ClevelandCavaliers_2022-04-03,0022101170,401360989,philadelphia-76ers-cleveland-cavaliers-2022040305
Sun Apr 03 2022 16:00:00 GMT-0600 (Mountain Daylight Time),NewYorkKnicks_at_OrlandoMagic_2022-04-03,0022101171,401360990,new-york-knicks-orlando-magic-2022040319
Sun Apr 03 2022 17:00:00 GMT-0600 (Mountain Daylight Time),MiamiHeat_at_TorontoRaptors_2022-04-03,0022101172,401360991,miami-heat-toronto-raptors-2022040328
Sun Apr 03 2022 17:00:00 GMT-0600 (Mountain Daylight Time),MinnesotaTimberwolves_at_HoustonRockets_2022-04-03,0022101173,401360992,minnesota-timberwolves-houston-rockets-2022040310
Sun Apr 03 2022 17:00:00 GMT-0600 (Mountain Daylight Time),PhoenixSuns_at_OklahomaCityThunder_2022-04-03,0022101174,401360993,phoenix-suns-oklahoma-city-thunder-2022040325
